Tenure,NumOfProducts,HasCrCard,IsActiveMember,CreditScoreBins,Geography_Germany,Geography_Spain,Gender_Male,Age,Balance,EstimatedSalary
4,3,1,1,0,0.0,0.0,1.0,1.1860312374711455,-1.2258476714090278,-0.5825955151671462
9,1,1,1,0,1.0,0.0,0.0,0.008634244614283748,0.37873309415685064,1.7339939461497813
9,1,1,0,2,0.0,0.0,0.0,-0.18759858752852654,0.4001938736905255,-1.291770611800952
7,1,0,0,0,1.0,0.0,0.0,0.10675066068568889,0.6542009503875403,1.6726145990204264
9,2,1,1,1,0.0,1.0,0.0,-0.0894821714571214,-1.2258476714090278,-1.1196634983739457
1,2,1,1,4,0.0,0.0,1.0,-0.0894821714571214,-1.2258476714090278,-0.3492335598562808
1,1,1,1,1,0.0,1.0,1.0,-0.0894821714571214,0.17175436289321833,-0.38644150035868197
5,2,0,1,0,0.0,0.0,0.0,-0.9725299160997677,-1.2258476714090278,-0.82390285270873
7,2,0,0,0,0.0,0.0,1.0,-0.3838314196713368,0.8531456125379786,-0.2287182205865948
3,1,0,1,4,0.0,0.0,0.0,-0.9725299160997677,0.09390204067787807,0.27640060372993214
4,1,1,1,2,0.0,1.0,0.0,0.008634244614283748,1.013522479734136,0.3568548152512736
1,1,1,0,0,0.0,1.0,1.0,-0.2857150035999317,0.5869827751505268,-0.02916378667803206
6,2,0,1,1,1.0,0.0,1.0,-0.0894821714571214,1.0300009119465159,1.2405299257077111
8,1,1,0,0,0.0,0.0,1.0,-1.2668791643139832,0.5847760025360286,0.7811379133696182
3,2,0,1,3,1.0,0.0,1.0,0.49921632497130947,0.7720210355132686,-0.35296089217080934
2,2,0,1,1,1.0,0.0,0.0,-1.4631119964567936,0.5288569390226063,0.4776850693248603
7,1,1,0,1,0.0,1.0,0.0,-0.6781806678855523,-1.2258476714090278,-1.2397126385330532
10,1,1,1,2,0.0,0.0,1.0,-0.18759858752852654,1.1866457065810343,-0.09323547279623011
7,2,0,0,1,1.0,0.0,0.0,0.008634244614283748,1.4284083926757947,0.5523054449786897
4,1,1,1,0,0.0,0.0,1.0,-0.18759858752852654,-1.2258476714090278,-0.7705831335451363
9,1,1,0,0,0.0,0.0,0.0,0.20486707675709404,-1.2258476714090278,0.3688015804486176
8,2,0,1,1,0.0,0.0,1.0,-0.48194783574274197,0.48082561711878097,1.4288962765224187
1,2,1,1,0,0.0,0.0,0.0,-1.2668791643139832,-1.2258476714090278,1.7310458149596473
5,2,1,1,1,0.0,0.0,1.0,-1.168762748242578,0.8613915600298763,1.6056467748243894
6,1,1,0,1,0.0,0.0,1.0,-1.0706463321711728,1.4314165207316827,0.8172945148856123
6,2,1,1,1,0.0,1.0,1.0,-0.3838314196713368,0.6439222846830144,-1.3254944921095628
7,1,1,1,2,0.0,1.0,1.0,-0.0894821714571214,0.5609326330040145,-0.4175801579231783
6,1,1,0,0,0.0,0.0,1.0,-0.3838314196713368,0.31954770586432507,-1.5580857669064097
0,1,1,1,2,0.0,0.0,0.0,-0.3838314196713368,1.2658957529572459,-0.8063620459644587
1,1,1,1,0,1.0,0.0,1.0,-0.0894821714571214,0.6035128146533323,-0.6799452276142747
8,2,0,1,2,0.0,1.0,1.0,0.3029834928284992,-1.2258476714090278,-1.0132052534347562
5,2,1,0,0,0.0,0.0,1.0,-0.2857150035999317,-1.2258476714090278,1.1157323711090033
2,1,1,1,1,1.0,0.0,1.0,-0.8744135000283626,0.6934787462628922,-1.3604689893533775
5,2,0,0,0,0.0,0.0,1.0,-0.9725299160997677,-1.2258476714090278,-1.522923642344313
2,2,0,1,4,0.0,0.0,0.0,2.5596610624708176,1.2048159604012756,-1.619960526667633
7,2,1,0,1,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,-1.6987137461338908
6,2,1,1,1,0.0,0.0,1.0,-0.9725299160997677,-1.2258476714090278,0.14944820415610677
5,2,1,0,3,0.0,0.0,1.0,-1.4631119964567936,-1.2258476714090278,1.4288084620685422
8,2,1,0,1,0.0,1.0,1.0,-0.18759858752852654,1.2537476852790463,-0.19112354870712275
2,2,0,0,0,0.0,0.0,0.0,0.5973327410427146,-1.2258476714090278,-1.5402455215689208
4,1,1,1,4,0.0,0.0,1.0,-0.6781806678855523,-1.2258476714090278,1.4003671863031115
3,1,1,1,0,0.0,0.0,0.0,-0.6781806678855523,-1.2258476714090278,-0.33503770129965904
7,1,1,1,2,0.0,0.0,1.0,0.20486707675709404,0.6009255584752623,0.28890103471171547
1,2,0,0,0,0.0,1.0,1.0,3.0502431428278434,-1.2258476714090278,-0.010208210831311168
5,1,1,1,2,0.0,0.0,0.0,-0.0894821714571214,0.674813735593137,-1.6416272216240257
2,2,1,0,2,1.0,0.0,1.0,0.3029834928284992,0.2585292971351653,-1.591494558521112
10,2,0,1,1,0.0,0.0,0.0,-0.0894821714571214,-1.2258476714090278,0.23488019103717317
4,2,1,1,3,0.0,1.0,1.0,-1.3649955803853884,-1.2258476714090278,-0.4558803015637908
8,2,1,1,0,1.0,0.0,0.0,3.4427088071134637,0.6154866676585738,-0.5800555038250271
10,1,1,0,0,1.0,0.0,0.0,0.7935655731855249,1.0140388731805674,1.143487650794153
0,1,1,0,2,0.0,0.0,1.0,0.6954491571141198,0.4725357553486951,-1.6401075968469478
4,2,0,1,0,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,1.6402408007314093
10,1,0,1,3,0.0,0.0,1.0,-0.6781806678855523,0.6025986283657953,0.4467590792397513
4,2,0,1,2,0.0,0.0,0.0,0.9897984053283352,-1.2258476714090278,-0.17594173380697983
8,1,0,1,2,1.0,0.0,1.0,-0.9725299160997677,0.8139184623265227,-0.3581304682090005
6,1,1,1,0,0.0,0.0,0.0,-0.6781806678855523,-0.08492202877906485,0.18264328495137588
2,2,1,0,3,0.0,1.0,0.0,0.3029834928284992,0.5219412415634151,-1.6290135882472454
5,3,0,0,0,1.0,0.0,1.0,1.2841476535425507,0.6412673941056909,-0.805061000927029
6,1,0,1,4,0.0,0.0,1.0,-0.48194783574274197,-1.2258476714090278,-0.8223941830021357
9,2,1,0,0,0.0,0.0,0.0,-1.0706463321711728,-1.2258476714090278,-0.07187134645319311
0,1,0,1,2,0.0,0.0,1.0,-0.0894821714571214,0.9879983472993517,0.2754002145157738
1,2,1,1,2,0.0,1.0,0.0,2.755893894613628,-1.2258476714090278,1.3510001609039946
6,2,1,1,1,0.0,1.0,0.0,0.4010999088999043,0.1533414586453242,0.229295191770645
4,1,0,1,2,0.0,0.0,1.0,-0.6781806678855523,1.1350722333551793,-1.0299277338029056
9,2,1,0,3,0.0,0.0,1.0,-0.6781806678855523,-1.2258476714090278,1.3070014678218413
9,4,0,0,1,0.0,0.0,1.0,0.8916819892569301,0.6704360910879146,-0.37190307848693943
3,1,1,0,1,1.0,0.0,0.0,-0.9725299160997677,0.870982502494602,-0.6788963230879749
9,1,0,1,1,0.0,0.0,0.0,-0.00019623283214305012,-1.2258476714090278,-1.6410196499372067
6,2,0,0,1,1.0,0.0,0.0,-1.5612284125281986,1.435781984634196,-0.16685650257594725
2,2,1,0,3,0.0,0.0,1.0,-1.5612284125281986,-1.2258476714090278,-1.421134344111216
2,2,1,1,4,0.0,0.0,1.0,0.7935655731855249,-1.2258476714090278,1.4286373543009894
3,1,1,1,2,0.0,0.0,0.0,-0.7762970839569574,0.5464506977383121,-0.09346587705640041
2,2,1,0,0,1.0,0.0,1.0,-0.2857150035999317,0.5992750868081764,1.3012479691378753
2,1,0,1,2,0.0,0.0,1.0,0.5973327410427146,0.47906568029840146,1.0115943405422305
6,2,0,0,1,0.0,0.0,1.0,-0.2857150035999317,-1.2258476714090278,-0.2687400491932044
10,3,1,0,0,0.0,0.0,1.0,1.1860312374711455,-1.2258476714090278,1.2338384643223423
1,2,0,0,1,0.0,0.0,0.0,-0.9725299160997677,0.9977572538645926,0.9496197679166013
6,3,1,0,1,1.0,0.0,1.0,0.9897984053283352,0.8997277632615955,-1.109371296599636
6,1,0,0,3,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,-1.555057646312745
5,2,0,0,3,0.0,1.0,0.0,0.10675066068568889,0.2726841191096925,0.40218272355209966
8,1,1,1,3,1.0,0.0,0.0,0.008634244614283748,0.8480901816004289,-0.21571594304265937
2,2,1,0,1,0.0,0.0,1.0,-0.5800642518141471,-1.2258476714090278,-1.7055003253534582
4,2,1,1,0,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,-0.1913283911361647
0,2,0,1,1,0.0,0.0,1.0,-0.00019623283214305012,1.6882326687929439,-1.0984035321455063
2,3,1,0,1,0.0,1.0,0.0,1.7747297338995764,-1.2258476714090278,-0.5814445372063407
1,3,1,1,3,0.0,1.0,0.0,0.6954491571141198,-1.2258476714090278,1.3448887965842318
6,2,1,0,0,1.0,0.0,0.0,0.3029834928284992,0.18973565710037998,-0.43196868660830445
5,2,0,1,2,0.0,1.0,0.0,-0.7762970839569574,-1.2258476714090278,-1.4970427230518992
10,1,1,0,2,0.0,0.0,0.0,0.9897984053283352,-1.2258476714090278,1.4673617895603308
5,1,0,0,2,0.0,0.0,1.0,0.4010999088999043,-1.2258476714090278,-0.6304756071106287
5,1,1,1,2,0.0,0.0,1.0,0.6954491571141198,-1.2258476714090278,-0.7718737451821053
7,2,1,0,1,0.0,0.0,1.0,-1.3649955803853884,-1.2258476714090278,0.034665670659473596
1,2,1,0,2,0.0,0.0,0.0,-0.18759858752852654,-1.2258476714090278,-0.509140202564744
3,2,1,1,0,0.0,1.0,1.0,-0.2857150035999317,-1.2258476714090278,-1.5916253238068843
3,2,1,0,1,0.0,1.0,0.0,0.3029834928284992,0.11228882073838307,-1.081180596335266
7,1,1,0,3,1.0,0.0,1.0,0.20486707675709404,1.013240562889855,-0.6390988125912668
9,2,1,0,1,1.0,0.0,1.0,-1.0706463321711728,1.3522430839356678,-1.2683705812480475
3,2,1,0,2,0.0,0.0,1.0,-0.5800642518141471,1.088914961286587,0.2391848381771853
6,2,0,1,2,0.0,0.0,1.0,1.0879148213997403,0.726556134546037,0.4183990101079052
3,1,0,0,0,1.0,0.0,1.0,1.480380485685361,0.9280051927219054,-0.8718053764632027
3,2,1,1,1,0.0,1.0,1.0,-0.6781806678855523,0.4985748387901163,0.04045725125512059
9,1,1,0,4,0.0,1.0,1.0,-0.0894821714571214,-1.2258476714090278,-0.37118299996515425
2,2,0,1,1,0.0,0.0,1.0,2.069078982113792,-1.2258476714090278,-1.7042076270363968
5,2,1,0,2,1.0,0.0,1.0,-0.8744135000283626,0.559176702960842,-1.6934478350314475
0,1,0,1,0,0.0,0.0,0.0,-0.7762970839569574,0.4881246830211328,-0.9753339225530719
6,1,1,0,3,0.0,1.0,0.0,-0.6781806678855523,0.6094580706730006,-1.4657811252519763
6,1,1,1,2,0.0,1.0,0.0,-0.0894821714571214,0.713769867394315,-1.528633842416368
1,2,0,1,2,0.0,0.0,1.0,-0.0894821714571214,0.28800892002864803,-0.7834826420945354
7,1,1,0,0,0.0,1.0,1.0,0.5973327410427146,0.4894220774807423,-1.16830279409094
9,2,0,0,3,1.0,0.0,0.0,-0.48194783574274197,0.4066954306576066,1.5114818578678413
7,1,0,0,2,1.0,0.0,1.0,-1.2668791643139832,1.1385840934415243,-0.851898970054511
4,1,1,0,3,0.0,1.0,1.0,-0.5800642518141471,0.044807320103328795,0.3035688307491688
8,2,1,0,1,0.0,0.0,0.0,-0.18759858752852654,-1.2258476714090278,-1.3758413877019326
5,1,0,1,0,0.0,1.0,1.0,0.8916819892569301,0.16963638046162582,-0.2511637688873671
7,1,1,0,1,0.0,0.0,1.0,0.4010999088999043,0.9365274475699944,1.6450292098727755
1,1,1,0,2,0.0,1.0,1.0,-0.5800642518141471,-1.2258476714090278,0.5327419496651344
2,1,1,1,2,0.0,0.0,1.0,0.3029834928284992,-0.9550922659869732,-0.3927771827883464
2,2,1,0,3,0.0,0.0,1.0,0.49921632497130947,0.554693279537356,0.0008252840457199147
5,1,0,0,4,0.0,0.0,0.0,-0.2857150035999317,1.2747228434152393,0.3925173952554609
4,3,1,1,3,0.0,0.0,1.0,2.755893894613628,-1.2258476714090278,-0.12186854924012726
4,1,1,1,0,1.0,0.0,0.0,1.7747297338995764,0.5699052496101641,-1.0235254515003014
6,1,0,0,1,1.0,0.0,1.0,-0.5800642518141471,0.28273071227839214,-0.11080410194172967
2,1,1,0,3,0.0,0.0,0.0,-0.6781806678855523,-1.2258476714090278,0.6324023125342576
7,2,0,0,1,0.0,1.0,1.0,1.0879148213997403,1.329733169858126,-0.7917116389277727
7,1,1,1,0,0.0,0.0,1.0,-0.2857150035999317,-1.2258476714090278,-0.7689636959036524
9,3,1,1,1,0.0,0.0,1.0,3.7370580553276795,-1.2258476714090278,-0.32302120620923724
5,1,0,1,2,0.0,1.0,0.0,-0.00019623283214305012,-1.2258476714090278,0.9896732445046079
1,1,1,1,0,0.0,0.0,1.0,0.008634244614283748,0.3400011816081735,-1.2064699118756808
4,1,0,1,1,1.0,0.0,0.0,0.7935655731855249,0.6798973742422235,-0.9096723600946949
6,2,1,0,1,0.0,0.0,1.0,0.20486707675709404,-1.2258476714090278,-0.6032844266103786
4,1,1,1,0,1.0,0.0,0.0,-0.00019623283214305012,0.7822293422100408,-1.1921425924732563
5,2,1,0,0,1.0,0.0,1.0,0.4010999088999043,0.9336480171979937,1.414432975133992
4,2,1,0,2,0.0,1.0,1.0,0.20486707675709404,-1.2258476714090278,-1.3527072349707645
1,2,0,0,2,0.0,1.0,1.0,-0.8744135000283626,-1.2258476714090278,-1.7276746052422565
6,2,1,1,0,0.0,0.0,1.0,-0.8744135000283626,-1.2258476714090278,-1.4192620703985719
9,2,1,0,3,0.0,0.0,1.0,0.7935655731855249,-1.2258476714090278,0.2273251918736868
2,1,0,1,2,0.0,0.0,1.0,-1.4631119964567936,-1.2258476714090278,0.36764295132747427
7,2,1,1,2,0.0,0.0,0.0,1.480380485685361,-1.2258476714090278,0.43387782914115824
6,2,0,0,0,0.0,0.0,0.0,-1.3649955803853884,0.5478150855128219,-0.9273870568466421
0,2,1,0,2,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,-0.8149892509152734
8,2,1,0,0,1.0,0.0,1.0,0.10675066068568889,1.2195084918769752,-0.4697909805078242
10,2,1,0,1,0.0,0.0,0.0,-0.9725299160997677,-1.2258476714090278,0.6506628500202987
4,2,1,1,0,1.0,0.0,1.0,0.6954491571141198,0.8185698498505236,0.4671078618279701
6,1,1,0,2,1.0,0.0,1.0,0.10675066068568889,0.3812847701533231,0.6690285909609839
3,2,1,0,1,0.0,0.0,1.0,-0.7762970839569574,0.284930272693918,1.1964470698618428
7,1,1,0,0,0.0,0.0,0.0,-0.6781806678855523,1.1342540494495204,0.22052226699339783
9,2,1,0,0,1.0,0.0,1.0,2.265311814256602,0.6710710851396715,1.1814885297315556
3,1,1,0,1,0.0,0.0,1.0,-0.6781806678855523,0.7197539090173467,1.112742680207035
5,2,1,1,0,1.0,0.0,0.0,-0.18759858752852654,1.0610375684626185,0.1888982824174788
5,1,1,0,1,1.0,0.0,1.0,-0.5800642518141471,0.9965391935936806,-1.234861976768939
5,1,1,1,1,0.0,1.0,1.0,0.20486707675709404,0.4510954905143198,-0.07892902019472688
9,2,0,0,1,0.0,0.0,0.0,0.008634244614283748,0.8446808950105815,1.2330295280066346
1,1,0,1,2,0.0,1.0,0.0,1.7747297338995764,0.5320011372324421,-1.7273689066087625
7,1,1,1,2,0.0,1.0,1.0,0.10675066068568889,0.3017409468722981,-0.6459229520524922
2,1,1,0,3,0.0,0.0,1.0,-0.3838314196713368,1.5352066350606524,-1.3513908876126597
8,1,1,1,3,0.0,1.0,1.0,3.7370580553276795,1.1635330129404795,1.565994114704075
5,1,1,1,2,0.0,0.0,1.0,-1.0706463321711728,0.33859239874221064,-0.062463027587899025
2,2,1,1,1,1.0,0.0,1.0,0.20486707675709404,0.8242392793272659,-0.9717719596358428
4,2,1,0,3,1.0,0.0,1.0,0.10675066068568889,0.6063518567110868,0.5085143765657014
4,2,0,1,0,1.0,0.0,1.0,-0.7762970839569574,0.8133975812896195,0.7516774682692006
1,2,1,1,2,0.0,1.0,0.0,0.9897984053283352,0.5509878119763713,0.42503343557075635
10,1,1,0,0,1.0,0.0,1.0,0.49921632497130947,0.8514029849951331,-1.645304473616344
3,2,1,1,4,0.0,0.0,0.0,-0.00019623283214305012,-1.2258476714090278,1.5283187578610413
7,2,1,0,2,0.0,0.0,0.0,1.2841476535425507,-0.16851349839454818,-1.4864507349043568
3,1,1,0,3,1.0,0.0,1.0,1.480380485685361,1.0943798848546866,-0.11744426577483416
2,1,1,1,1,0.0,1.0,0.0,0.6954491571141198,0.0017934448891309246,-0.7935734792399566
2,2,1,1,1,0.0,1.0,0.0,0.8916819892569301,-1.2258476714090278,0.6340205329456877
1,1,1,0,1,1.0,0.0,1.0,-0.0894821714571214,0.9074481818550298,0.09812022114043047
5,2,1,0,2,0.0,0.0,0.0,-0.18759858752852654,-1.2258476714090278,0.2662789880531522
7,2,0,0,0,0.0,1.0,0.0,-1.0706463321711728,-1.2258476714090278,1.4879778410903468
0,1,1,0,1,0.0,0.0,1.0,-0.00019623283214305012,-1.2258476714090278,-1.1737712870523258
2,2,1,0,0,1.0,0.0,1.0,-0.3838314196713368,1.3157998425275987,-0.9816104823801265
10,1,1,0,4,0.0,0.0,0.0,-1.168762748242578,0.3542689946999364,-1.2029249901792038
5,2,1,1,3,1.0,0.0,0.0,0.008634244614283748,1.16801130768914,0.15664272933368148
8,1,1,0,2,0.0,1.0,0.0,0.10675066068568889,-1.2258476714090278,1.1640244084806695
2,2,0,0,1,0.0,0.0,0.0,0.10675066068568889,-1.2258476714090278,-1.1080092161695123
4,2,0,0,0,0.0,1.0,0.0,-0.8744135000283626,1.1016569936179443,0.7837347867442471
4,1,1,0,1,0.0,1.0,1.0,-0.18759858752852654,1.2613560743817744,-0.8896115393591871
6,2,0,0,1,0.0,0.0,0.0,-0.8744135000283626,-1.2258476714090278,-1.0163514453436326
7,2,0,1,4,0.0,0.0,0.0,0.008634244614283748,0.6997447047302048,-0.7058757055588758
2,1,1,0,1,1.0,0.0,0.0,-1.168762748242578,1.194687468706466,1.2212354382360298
3,2,1,0,0,0.0,0.0,1.0,0.20486707675709404,-1.2258476714090278,0.3653152596847273
6,1,1,0,1,1.0,0.0,0.0,3.1483595588992483,0.5902978223404669,0.1420330125587918
5,2,0,0,2,0.0,1.0,1.0,0.3029834928284992,-1.2258476714090278,1.6956371143666666
6,2,1,1,3,1.0,0.0,0.0,-0.2857150035999317,1.496059620393335,-1.2577791147705282
3,2,0,1,1,0.0,0.0,0.0,1.1860312374711455,-1.2258476714090278,-1.4657053092086298
7,2,0,1,1,1.0,0.0,1.0,-0.5800642518141471,0.9427869951937758,1.2446692034504236
0,1,0,1,2,0.0,0.0,1.0,-0.0894821714571214,1.0892774944882715,0.6466376441226213
1,2,1,1,1,0.0,0.0,0.0,0.5973327410427146,1.784716344749501,0.8196136859179831
0,2,1,0,0,0.0,1.0,0.0,0.49921632497130947,1.6487149470984401,-1.6897071131863275
6,1,1,1,1,0.0,1.0,0.0,0.3029834928284992,-1.2258476714090278,-0.16784506726958373
6,2,1,1,2,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,-1.464915848573782
10,1,1,1,2,0.0,0.0,1.0,3.9332908874704895,-0.2351923614195066,0.07186109108132237
8,2,1,1,0,0.0,0.0,1.0,1.578496901756766,0.8959477696445612,1.2219228254363719
2,1,1,0,1,0.0,1.0,0.0,0.20486707675709404,0.9976723101878054,-0.17509854115976026
9,1,1,1,2,0.0,1.0,1.0,1.2841476535425507,-1.2258476714090278,0.3110407104889862
4,1,0,0,2,0.0,1.0,1.0,-0.7762970839569574,1.0396878567931203,0.6589640112067215
9,2,1,1,2,0.0,1.0,1.0,0.008634244614283748,-1.2258476714090278,-1.4131028863266983
2,1,1,0,3,0.0,0.0,1.0,-1.2668791643139832,0.27821138813113216,-1.2463545412662342
10,1,0,1,2,0.0,0.0,0.0,2.4615446463994126,0.8305377728254988,-0.5920852145560325
6,2,1,0,1,0.0,0.0,1.0,-0.18759858752852654,-1.2258476714090278,-0.9525868489789899
3,1,0,0,3,0.0,1.0,0.0,-1.3649955803853884,0.45433488975059255,-0.49000360722003267
2,1,1,1,0,1.0,0.0,1.0,2.854010310685033,0.3799795224103879,-1.069317472231614
6,2,1,0,1,1.0,0.0,1.0,0.49921632497130947,0.5070416398416608,0.14603439552541744
7,1,1,1,1,0.0,0.0,0.0,-0.0894821714571214,-0.2711357173032369,1.176070464872396
9,1,1,1,1,1.0,0.0,1.0,0.10675066068568889,1.247290202861242,0.4389665463257801
10,2,1,1,1,1.0,0.0,1.0,0.20486707675709404,0.588744795495054,0.2431446614319765
2,2,0,0,1,1.0,0.0,0.0,-0.3838314196713368,1.1872103416250375,-0.6150077431478593
2,2,1,1,1,1.0,0.0,0.0,-0.6781806678855523,1.127108042436474,1.406771033615785
7,3,0,0,2,0.0,1.0,1.0,1.6766133178281712,-0.40988816818458773,-0.042793111589646306
9,2,1,1,1,0.0,0.0,1.0,-0.48194783574274197,-1.2258476714090278,0.24198724954088704
2,2,0,0,0,1.0,0.0,0.0,-1.4631119964567936,0.3075559024971965,1.0887159500664674
10,1,1,0,1,1.0,0.0,0.0,0.3029834928284992,1.4351564465766473,-0.031249771210109935
7,2,0,0,0,1.0,0.0,1.0,0.10675066068568889,0.4874730207761948,0.31223237871158777
6,2,1,1,3,1.0,0.0,0.0,-0.6781806678855523,1.0235339735345028,1.0983614549022311
10,1,1,1,2,0.0,0.0,0.0,0.20486707675709404,-1.2258476714090278,0.7682890068124527
7,1,1,0,1,0.0,1.0,1.0,-0.0894821714571214,0.7600160899169013,0.6087287529992793
9,2,0,0,0,0.0,0.0,1.0,0.4010999088999043,-1.2258476714090278,1.5734206091518892
0,1,1,1,1,0.0,0.0,0.0,3.4427088071134637,0.7178611074647848,1.0478276275516094
3,1,0,1,0,0.0,1.0,1.0,-0.48194783574274197,-1.2258476714090278,0.40581998084265236
1,1,0,1,1,0.0,1.0,0.0,1.578496901756766,0.9166025458752864,-1.4431957693850328
3,3,1,0,0,0.0,1.0,0.0,1.1860312374711455,-1.2258476714090278,-0.43481683104402474
0,1,1,1,3,0.0,0.0,1.0,-1.3649955803853884,0.030614834423056462,-1.5958590238237647
6,1,0,0,2,0.0,0.0,0.0,-0.2857150035999317,0.5448350048973827,-0.32687686934943055
5,2,1,1,1,1.0,0.0,0.0,-1.3649955803853884,1.3029230222109995,-0.7244854141803299
0,2,0,1,2,0.0,0.0,1.0,1.9709625660423866,1.6279082338760273,-1.374192388759144
8,1,1,0,4,1.0,0.0,1.0,0.20486707675709404,-0.2501063875392061,-1.1870497019284505
6,1,0,0,2,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,-0.674063919774667
7,1,0,1,1,0.0,0.0,1.0,-0.5800642518141471,1.572026513526174,-0.9763428323776064
9,2,1,0,2,0.0,1.0,1.0,-0.9725299160997677,-1.2258476714090278,-0.8592037414969519
6,2,1,0,3,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,0.1678440280681198
4,1,0,1,3,0.0,0.0,1.0,-0.0894821714571214,0.6208176045968731,-0.5066022779027172
9,4,1,1,1,0.0,0.0,0.0,-0.00019623283214305012,-1.2258476714090278,1.3261483226770057
7,1,0,0,4,0.0,0.0,1.0,-0.5800642518141471,1.0332853473585948,-1.6794307354027165
8,1,1,0,0,1.0,0.0,0.0,-0.7762970839569574,0.5021732452641317,1.7325557018962958
4,2,1,0,0,1.0,0.0,1.0,-1.4631119964567936,0.8706010573045005,-0.34515601306629307
8,1,1,1,2,0.0,0.0,1.0,-0.5800642518141471,0.8044615064915972,-1.0544542238255332
9,2,1,1,1,0.0,0.0,1.0,0.4010999088999043,-1.2258476714090278,-0.4126898492373145
4,2,1,1,2,1.0,0.0,1.0,-0.48194783574274197,1.1521776460649022,-1.36623396477785
6,1,1,1,1,0.0,0.0,0.0,-0.00019623283214305012,1.0889803518906045,-0.4543236382150778
1,2,1,0,4,0.0,0.0,0.0,0.10675066068568889,-1.2258476714090278,1.6377461746812938
8,1,0,1,2,0.0,0.0,1.0,0.9897984053283352,0.9399498763890807,1.3812257220381854
5,2,1,1,2,1.0,0.0,1.0,0.49921632497130947,0.7711554113654798,-0.9232187394726478
2,1,1,1,2,0.0,1.0,0.0,1.6766133178281712,0.4645914380449366,-0.9397979344744726
3,2,0,0,1,1.0,0.0,0.0,-0.2857150035999317,0.8435485797718982,0.6841681505892612
7,2,1,1,0,0.0,0.0,0.0,0.7935655731855249,-1.2258476714090278,-0.9409509991153701
7,2,0,0,1,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,0.8010545792887631
2,1,1,1,1,0.0,0.0,0.0,1.2841476535425507,0.047809998942215236,-0.26925493750593216
7,1,1,1,1,1.0,0.0,0.0,0.6954491571141198,1.367436142020059,1.2687354066227334
2,1,0,1,1,0.0,1.0,1.0,1.6766133178281712,1.4808598309232361,-1.4118557471916482
8,2,1,1,1,0.0,0.0,0.0,-0.3838314196713368,-1.2258476714090278,0.9173270023711616
7,2,0,1,2,0.0,1.0,1.0,-0.7762970839569574,-1.2258476714090278,0.783578285737339
9,1,1,0,1,0.0,0.0,0.0,0.008634244614283748,0.8314335279378839,-0.2442330348514366
5,2,0,0,1,1.0,0.0,1.0,-0.2857150035999317,1.8269876840117074,1.3782808947581977
4,1,1,0,1,0.0,0.0,0.0,-0.48194783574274197,0.7675903412778262,0.11829163592082012
1,2,1,1,0,1.0,0.0,0.0,3.4427088071134637,1.7623316023919042,1.6811266887861593
5,2,0,0,1,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,0.316163857895128
3,1,1,0,1,0.0,0.0,1.0,0.49921632497130947,0.5013097046404903,1.4881068674760425
3,2,0,1,4,1.0,0.0,0.0,-0.5800642518141471,0.4676337038426274,-1.1608783863232184
7,1,1,0,2,0.0,1.0,0.0,-0.5800642518141471,0.7594314209868637,-0.03991697086268999
1,1,1,1,2,1.0,0.0,1.0,-0.3838314196713368,0.5410630248347627,1.3598346427439585
0,1,1,1,1,0.0,0.0,0.0,-0.9725299160997677,-1.2258476714090278,-0.2795704405412704
9,2,1,0,2,0.0,0.0,1.0,-0.8744135000283626,-1.2258476714090278,0.9003869856034099
5,2,1,1,4,0.0,0.0,0.0,0.20486707675709404,-1.2258476714090278,-1.1348550511145183
10,2,0,0,1,1.0,0.0,0.0,-0.00019623283214305012,-0.19363358741578388,-1.287966246213023
6,2,0,1,0,0.0,1.0,1.0,-0.2857150035999317,-0.09693001952610968,-0.750384244143534
6,2,0,1,1,1.0,0.0,1.0,0.008634244614283748,0.7243615425342479,-0.6659425608561808
3,2,1,1,3,0.0,1.0,1.0,-0.5800642518141471,-1.2258476714090278,-1.0004572030820424
6,2,1,1,4,0.0,0.0,1.0,-0.5800642518141471,-1.2258476714090278,-0.3847241626428768
3,1,0,0,0,0.0,1.0,0.0,0.008634244614283748,1.1206601762839659,-0.47118227445923744
4,1,0,1,1,0.0,1.0,0.0,-1.3649955803853884,0.7161072609457597,0.264278035734828
8,2,1,1,2,0.0,0.0,1.0,0.3029834928284992,0.8534341004968788,1.381996576442212
4,2,0,1,4,0.0,0.0,0.0,-1.2668791643139832,-0.22237500167665866,1.3785106034583372
0,1,0,1,2,1.0,0.0,1.0,-0.3838314196713368,0.9118128444021015,-0.626700455043989
7,2,1,1,2,1.0,0.0,0.0,0.4010999088999043,0.5546687580608496,-0.6157608607711027
5,1,1,0,0,1.0,0.0,1.0,-0.00019623283214305012,0.5376114266776099,-0.7623955225337257
